DriverName,DriverID,Rookie,DRFAvg,DTAvg,DTTAvg,DNFRate,TDNFRate,DriverElo,DriverTElo,DriverTTElo,DriverRitmo,PositionStart,TeamName,TeamID,TRP,TTP,TeamDNFRate,TeamElo,TeamTElo,TeamRitmo,CarEngine,EngineID,EngineElo,EngineTElo,EngineTTElo,EventName,Track,TrackID,EventTrackType,EventTrackTypeID,EventDate,EventDateFormatted,EventID,Era,EraID,Status,StatusID,FieldSize,PositionFinish,NormalizedPositionFinish
James Hinchcliffe,4216,0,0.45434782608695656,,0.3368589743589744,0.2,,1535.6017260585118,1500,1545.2264469153988,0.4649886283414737,13,Andretti Global,3,0.4144927536231884,0.4576025641025641,0.5333333333333333,1555.8234770040124,1500,0.42534002637045876,Chevrolet,0,1551.0557210539073,1500,1517.8383930308453,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,8,0.30434782608695654
Mike Conway,3625,0,0.5132820512820513,,0.5544017094017094,0.42857142857142855,,1510.7122210700195,1500,1498.7907086892426,0.4385821006173713,20,Dale Coyne Racing,11,0.5914855072463768,0.508661859,0.6,1479.2852456357234,1500,0.5433659133500722,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,7,0.2608695652173913
Scott Dixon,3628,0,0.39021739130434785,,0.3837019230769231,0.13333333333333333,,1577.4315455559981,1500,1551.7482044318112,0.35790425835606704,5,Chip Ganassi Racing,9,0.3810386473429952,0.41746794871794873,0.4,1579.1643279304749,1500,0.383523338,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,1,0
Dario Franchitti,3636,0,0.32028985507246377,,0.3675480769230769,0.2,,1559.468831344368,1500,1561.1986578204937,0.37543478,1,Chip Ganassi Racing,9,0.3810386473429952,0.41746794871794873,0.4,1579.1643279304749,1500,0.383523338,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,3,0.086956522
Graham Rahal,3668,0,0.553623188,,0.5050160256410257,0.13333333333333333,,1478.2660845145945,1500,1507.0896830900997,0.5533171471468906,18,Rahal Letterman Lanigan Racing,24,0.5244565217391305,0.439463141,0.26666666666666666,1484.8759347572652,1500,0.5500885222958457,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,20,0.8260869565217391
Alex Tagliani,3675,0,0.8797101449275362,,0.6622344322344322,0.42857142857142855,,1363.1409655886255,1500,1440.3859652066865,0.8010161970673756,17,Barracuda Racing,5,0.8797101449275363,0.7101068376068377,0.46153846153846156,1371.4580027540858,1500,0.8136530993842819,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,17,0.6956521739130435
Justin Wilson,3682,0,0.5054347826086957,,0.4650320512820513,0.13333333333333333,,1546.637827859869,1500,1509.5746365609011,0.41172419292119417,8,Dale Coyne Racing,11,0.5914855072463768,0.508661859,0.6,1479.2852456357234,1500,0.5433659133500722,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,11,0.43478260869565216
Takuma Sato,3811,0,0.6963768115942028,,0.4,0.3333333333333333,,1478.5435697015057,1500,1530.387115140074,0.5997737604123686,11,A.J. Foyt Enterprises,1,0.696376812,0.54,0.3333333333333333,1473.4073668347492,1500,0.6222764234591065,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,DNF,1,24,24,1
Charlie Kimball,4144,0,0.4326086956521739,,0.4592788461538462,0.066666667,,1536.8200160938306,1500,1518.4121065382599,0.420474995,16,Chip Ganassi Racing,9,0.3810386473429952,0.41746794871794873,0.4,1579.1643279304749,1500,0.383523338,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,DNF,1,24,21,0.8695652173913043
Josef Newgarden,4215,0,0.42934782608695654,,0.5874839743589744,0.2,,1511.793306122178,1500,1479.8235985733938,0.45078329634839137,19,Sarah Fisher Hartman Racing,25,0.42934782608695654,0.5874839743589744,0.2,1523.0620466636005,1500,0.45078329634839137,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,23,0.9565217391304348
James Jakes,4236,0,0.49528985507246376,,0.5062179487179487,0.066666667,,1477.643245689332,1500,1514.444630867868,0.5449199203188557,15,Rahal Letterman Lanigan Racing,24,0.5244565217391305,0.439463141,0.26666666666666666,1484.8759347572652,1500,0.5500885222958457,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,12,0.4782608695652174
Tristan Vautier,4257,1,0.6909420289855073,,0.6064102564102564,0.18181818181818182,,1445.2244125443187,1500,1477.028331066716,0.6464261262685433,21,Arrow McLaren,4,0.6909420289855073,0.6064102564102564,0.18181818181818182,1447.6992661218108,1500,0.6565037555738455,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,19,0.782608696
Simon Pagenaud,4276,0,0.28695652173913044,,0.33740384615384617,0.066666667,,1603.5346221541336,1500,1563.848481713539,0.308966489,12,Schmidt Hamilton HP Motorsports,26,0.28695652173913044,0.33740384615384617,0.066666667,1616.106162160096,1500,0.308966489,Honda,1,1506.6806710629671,1500,1526.9410924726246,Honda Indy Toronto Race 1,Streets of Toronto,22,Street,2,7/13/2013,"Saturday, July 13, 2013",2788,DW12 Era 2012-2017,0,Running,0,24,9,0.34782608695652173
Marco Andretti,3608,0,0.3739130434782609,0.13043478260869565,0.3919856311160659,0.125,0,1583.900087309485,1523.6521739130435,1558.6425056565154,0.345706509,17,Andretti Global,3,0.3847826086956522,0.45506701350179607,0.5,1553.6516033640219,1501.8461538461538,0.42700377896343944,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,9,0.34782608695652173
Ed Carpenter,3620,0,0.3391304347826087,0.5217391304347826,0.6583983649201041,0,0,1501.570569370358,1498.608695652174,1439.9437532599168,0.4649251925180783,22,Ed Carpenter Racing,15,0.3391304347826087,0.6583983649201041,0,1501.7883973032544,1498.1538461538462,0.4649251925180783,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,22,0.9130434782608695
Helio Castroneves,3622,0,0.17391304347826086,0.21739130434782608,0.2403939056112969,0,0,1669.890564768558,1518.0869565217392,1602.8086742566622,0.209782868,3,Team Penske,28,0.26521739130434785,0.4421306618770387,0.375,1582.7959600121217,1505.5384615384614,0.3586864446931753,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,2,0.043478260869565216
Ryan Hunter-Reay,3645,0,0.33043478260869563,0.7391304347826086,0.4243050910442215,0.1875,0,1583.8388648792186,1484.695652173913,1515.7119455698826,0.3913470405893998,4,Andretti Global,3,0.3847826086956522,0.45506701350179607,0.5,1553.6516033640219,1501.8461538461538,0.42700377896343944,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,19,0.782608696
Tony Kanaan,3648,0,0.25217391304347825,0.17391304347826086,0.486816549,0.125,0,1576.227912966571,1520.8695652173913,1513.4211105295728,0.33628204432972253,6,KVSH Racing,17,0.4608695652173913,0.45650068128328997,0.25,1539.6962157079986,1524,0.46544222869028756,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,24,1
Will Power,3667,0,0.3565217391304348,0.6086956521739131,0.45469837730707297,0.125,1,1554.8078387514824,1493.0434782608695,1500.0446442987138,0.4245726299849581,5,Team Penske,28,0.26521739130434785,0.4421306618770387,0.375,1582.7959600121217,1505.5384615384614,0.3586864446931753,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,18,0.7391304347826086
E.J. Viso,3680,0,0.4695652173913044,0.5652173913043478,0.4671751517403691,0.0625,0,1506.6881098625572,1495.8260869565217,1504.1429575953134,0.5150370680534355,10,Andretti Global,3,0.3847826086956522,0.45506701350179607,0.5,1553.6516033640219,1501.8461538461538,0.42700377896343944,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,5,0.17391304347826086
Sebastian Saavedra,3789,0,0.6956521739130435,0.6521739130434783,0.7406400966183574,0.4166666666666667,0,1392.183224461041,1490.2608695652175,1434.5428020760153,0.7281483085925555,21,Dragon Racing,12,0.6478260869565217,0.671061873,0.5,1389.4681390435633,1512.923076923077,0.6536076737606468,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,15,0.6086956521739131
Simona De Silvestro,3813,0,0.6695652173913043,0.391304348,0.5980366654279697,0.3125,0,1432.9699598423335,1506.9565217391305,1469.8088596125672,0.6242900096712524,9,KVSH Racing,17,0.4608695652173913,0.45650068128328997,0.25,1539.6962157079986,1524,0.46544222869028756,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,14,0.5652173913043478
Sebastien Bourdais,4021,0,0.6,0.043478260869565216,0.5594747925182708,0.25,0,1452.2279523149127,1529.2173913043478,1491.8134945790475,0.5700084777468477,7,Dragon Racing,12,0.6478260869565217,0.671061873,0.5,1389.4681390435633,1512.923076923077,0.6536076737606468,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,3,0.086956522
James Hinchcliffe,4216,0,0.3652173913043478,0.30434782608695654,0.3332466245509724,0.1875,0,1546.038098028635,1512.5217391304348,1554.0388693211278,0.4366842363769611,11,Andretti Global,3,0.3847826086956522,0.45506701350179607,0.5,1553.6516033640219,1501.8461538461538,0.42700377896343944,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,21,0.8695652173913043
Carlos Munoz,4429,1,0.03125,,,0,,1530.0906169991822,1500,1500,0.03125,24,Panther Racing,20,0.6260869565217392,0.5392840331970767,0.3125,1467.3061835687115,1483.3846153846155,0.6219449160379602,Chevrolet,0,1565.023214454308,1516,1534.2574919430058,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,17,0.6956521739130435
Mike Conway,3625,0,0.39745596432552954,0.2608695652173913,0.5124685459468068,0.375,0,1526.2270189546177,1515.304347826087,1514.7714321617839,0.3999874662795607,23,Dale Coyne Racing,11,0.5652173913043479,0.4907912176390437,0.5625,1497.3269142533238,1516.6153846153845,0.5089124257352208,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,7,0.2608695652173913
Scott Dixon,3628,0,0.3652173913043478,0,0.3410683760683761,0.125,0,1603.5398021953717,1532,1579.4296181093134,0.294842681,1,Chip Ganassi Racing,9,0.40869565217391307,0.4065093521615261,0.4375,1593.8394115755714,1520.3076923076924,0.37212644459327254,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,1,0
Dario Franchitti,3636,0,0.30434782608695654,0.086956522,0.336371237,0.1875,0,1581.6338296848662,1526.4347826086957,1582.4371813032308,0.32460584,2,Chip Ganassi Racing,9,0.40869565217391307,0.4065093521615261,0.4375,1593.8394115755714,1520.3076923076924,0.37212644459327254,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,4,0.13043478260869565
Graham Rahal,3668,0,0.6521739130434783,0.8260869565217391,0.5406905735166605,0.125,0,1460.5930794422666,1479.1304347826087,1486.1100497652874,0.601378309,19,Rahal Letterman Lanigan Racing,24,0.6173913043478262,0.46309767124984513,0.25,1480.3647303901394,1494.4615384615386,0.568075639,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,13,0.5217391304347826
Alex Tagliani,3675,0,0.8521739130434783,0.6956521739130435,0.6664116499442586,0.4,0,1363.7316031696807,1487.4782608695652,1434.006264477614,0.7822366298783281,8,Barracuda Racing,5,0.8521739130434783,0.7080418856505812,0.42857142857142855,1371.0117323303573,1490.7692307692307,0.7923251150138789,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,10,0.391304348
Justin Wilson,3682,0,0.41739130434782606,0.43478260869565216,0.4616710021057847,0.125,0,1547.7130893147664,1504.1739130434783,1513.4029818110826,0.41578701151398795,13,Dale Coyne Racing,11,0.5652173913043479,0.4907912176390437,0.5625,1497.3269142533238,1516.6153846153845,0.5089124257352208,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,8,0.30434782608695654
Takuma Sato,3811,0,0.7130434782608696,1,0.4666666666666667,0.375,1,1449.714738988902,1468,1496.0726993737808,0.6702923347769505,14,A.J. Foyt Enterprises,1,0.7130434782608696,0.5911111111111111,0.375,1451.2524320409002,1476,0.6888301010715476,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,20,0.8260869565217391
Charlie Kimball,4144,0,0.5565217391304348,0.8695652173913043,0.504866221,0.125,1,1510.9704055742068,1476.3478260869565,1493.5772697337532,0.4996032460096644,15,Chip Ganassi Racing,9,0.40869565217391307,0.4065093521615261,0.4375,1593.8394115755714,1520.3076923076924,0.37212644459327254,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,6,0.21739130434782608
Josef Newgarden,4215,0,0.49565217391304345,0.9565217391304348,0.6284881704446922,0.1875,0,1482.6865431741587,1470.7826086956522,1453.075826971379,0.5398927810815746,18,Sarah Fisher Hartman Racing,25,0.49565217391304345,0.6284881704446922,0.1875,1501.0522491600277,1479.6923076923076,0.5398927810815746,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,11,0.43478260869565216
James Jakes,4236,0,0.5826086956521739,0.4782608695652174,0.5031116065898674,0.0625,0,1482.288088758524,1501.391304347826,1515.0289566128963,0.5331748102718827,20,Rahal Letterman Lanigan Racing,24,0.6173913043478262,0.46309767124984513,0.25,1480.3647303901394,1494.4615384615386,0.568075639,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,DNF,1,24,23,0.9565217391304348
Tristan Vautier,4257,1,0.7391304347826086,0.782608696,0.635776663,0.16666666666666666,0,1433.3236088931735,1481.9130434782608,1461.6743286446228,0.671990428,16,Arrow McLaren,4,0.7391304347826086,0.635776663,0.16666666666666666,1438.4387452361104,1487.076923076923,0.6801762763246273,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,16,0.6521739130434783
Simon Pagenaud,4276,0,0.3565217391304348,0.34782608695652173,0.33856187290969897,0.0625,0,1605.0750242233753,1509.7391304347825,1568.146504275858,0.31581342503516857,12,Schmidt Hamilton HP Motorsports,26,0.3565217391304348,0.33856187290969897,0.0625,1617.2410143204777,1509.2307692307693,0.31581342503516857,Honda,1,1492.7131776625665,1484,1510.5219935604641,Honda Indy Toronto Race 2,Streets of Toronto,22,Street,2,7/14/2013,"Sunday, July 14, 2013",2769,DW12 Era 2012-2017,0,Running,0,24,12,0.4782608695652174
Marco Andretti,3608,0,0.40869565217391307,,0.32,0.11764705882352941,,1587.4353539549275,1500,1522.4097583630034,0.3460764462077383,4,Andretti Global,3,0.44565217391304346,0.435,0.5294117647058824,1547.9292667956947,1500,0.447332473,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,9,0.34782608695652173
Ed Carpenter,3620,0,0.49565217391304345,,0.84,0.058823529411764705,,1476.452515132042,1500,1458.5371519155253,0.5431368255009129,23,Ed Carpenter Racing,15,0.49565217391304345,0.84,0.058823529411764705,1477.5909978568452,1500,0.5431368255009129,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,20,0.8260869565217391
Helio Castroneves,3622,0,0.1826086956521739,,0.08,0,,1685.6753653806488,1500,1551.1784414837737,0.1807571502261291,14,Team Penske,28,0.3173913043478261,0.26,0.4117647058823529,1589.8321105913371,1500,0.3643793600453625,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,6,0.21739130434782608
Ryan Hunter-Reay,3645,0,0.4782608695652174,,0.22,0.23529411764705882,,1559.553503,1500,1535.454253668113,0.45963528933895087,1,Andretti Global,3,0.44565217391304346,0.435,0.5294117647058824,1547.9292667956947,1500,0.447332473,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,5,0.17391304347826086
Tony Kanaan,3648,0,0.43478260869565216,,0.64,0.17647058823529413,,1538.7105994837075,1500,1483.8934241578195,0.45212303275748866,19,KVSH Racing,17,0.5434782608695652,0.5833333333333335,0.29411764705882354,1520.1856285207257,1500,0.5207983882082312,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,DNF,1,24,24,1
Will Power,3667,0,0.4521739130434782,,0.08,0.17647058823529413,,1535.9256588138292,1500,1550.6928579096368,0.47947349068056694,2,Team Penske,28,0.3173913043478261,0.26,0.4117647058823529,1589.8321105913371,1500,0.3643793600453625,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,4,0.13043478260869565
Oriol Servia,3672,0,0.3346571906354515,,0.52,0,,1533.0549032458812,1500,1497.298790552577,0.42071619806185934,17,Panther Racing,20,0.608695652,0.6000000000000001,0.29411764705882354,1460.3368058633573,1500,0.634809298,Chevrolet,0,1545.7404762734686,1500,1499.263693206478,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,8/4/2013,"Sunday, August 4, 2013",2799,DW12 Era 2012-2017,0,Running,0,24,14,0.5652173913043478
